"ClusterId","x","y","z"
0,1.8876,-1.6041,-0
0,0.45748,-2.5875,-0
0,0.44892,2.6584,-0
0,0.37985,-2.6242,-0
0,1.8495,1.9819,-0
0,2.1511,-2.0316,-0
0,1.4527,2.4077,-0
0,2.4896,0.32717,-0
0,-1.6718,2.2578,-0
0,1.1613,2.1086,-0
0,0.060679,2.5859,-0
0,0.95232,2.2988,-0
0,2.3931,-0.5333,-0
0,-1.3936,-2.0926,-0
0,-0.07642,-2.334,-0
0,-1.7539,1.5839,-0
0,-1.8394,-1.7301,-0
0,-2.2174,0.50824,-0
0,-1.0025,-2.4579,-0
0,1.7586,-1.9963,-0
0,-2.0816,0.8821,-0
0,-2.0155,-1.1022,-0
0,-1.9553,-1.9027,-0
0,-2.3679,-0.50651,-0
0,1.1059,2.3266,-0
0,-0.20855,2.5021,-0
0,2.3084,0.81861,-0
0,-2.0243,-1.2008,-0
0,-1.4166,1.92,-0
0,2.1841,1.2074,-0
0,0.15522,2.5611,-0
0,2.1086,1.3448,-0
0,-2.3363,1.5514,-0
0,-1.4865,-2.1113,-0
0,-2.4659,-0.18774,-0
0,-1.8615,2.3001,-0
0,2.0348,1.6853,-0
0,-0.015035,2.5975,-0
0,2.3064,0.53586,-0
0,-1.9315,1.4777,-0
0,1.0762,2.0223,-0
0,-0.40985,-2.2729,-0
0,-1.6676,-2.0386,-0
0,-1.0217,2.571,-0
0,-2.0506,1.4883,-0
0,1.0819,2.0806,-0
0,-1.1742,-2.0493,-0
0,-2.0217,1.1369,-0
0,-2.3137,-0.2764,-0
0,2.1843,-0.90162,-0
0,-2.6328,-0.29215,-0
0,0.51815,-2.3307,-0
0,1.1722,-1.9574,-0
0,0.67153,-2.4666,-0
0,-1.6183,-1.6371,-0
0,-0.74124,2.4961,-0
0,-2.356,0.85078,-0
0,-0.18737,-2.6336,-0
0,2.2406,0.94684,-0
0,0.14892,2.6572,-0
0,1.5119,-1.8078,-0
0,1.271,2.0414,-0
0,-1.2534,2.0938,-0
0,1.513,1.7692,-0
0,-2.5538,-0.38366,-0
0,1.8325,-1.4778,-0
0,-1.5707,1.6991,-0
0,-1.7042,-1.8813,-0
0,2.3076,0.11209,-0
0,-1.5353,-1.898,-0
0,0.010833,2.3814,-0
0,2.1742,-1.3662,-0
0,2.0681,0.95405,-0
0,-1.2198,-2.4656,-0
0,1.7538,-1.8567,-0
0,-0.66268,2.3766,-0
0,-1.7319,1.6963,-0
0,-1.052,-2.535,-0
0,1.5501,1.8859,-0
0,-1.6019,-1.7425,-0
0,0.71551,2.1394,-0
0,-2.8843,0.01791,-0
0,-0.099683,2.444,-0
0,1.3886,1.7907,-0
0,-2.2262,1.4033,-0
0,1.7535,1.6142,-0
0,-1.9049,-1.3253,-0
0,-2.1501,1.4331,-0
0,-1.7879,-1.4884,-0
0,0.331,-2.6989,-0
0,-2.4217,0.66974,-0
0,-0.79934,2.3959,-0
0,-2.6086,0.079131,-0
0,0.066688,-2.5992,-0
0,1.242,-2.263,-0
0,-0.97899,2.4567,-0
0,-1.5207,-1.8407,-0
0,2.3286,1.4822,-0
0,-2.2699,0.07493,-0
0,-0.94577,-2.1432,-0
0,1.5564,-2.1634,-0
0,2.532,0.76738,-0
0,-1.7294,-1.9394,-0
0,-2.9031,-0.46821,-0
0,0.96651,-2.1837,-0
0,-2.3544,-0.15403,-0
0,-2.1657,0.96229,-0
0,1.1271,2.0406,-0
0,2.0759,1.5902,-0
0,-1.8889,-1.3465,-0
0,0.29752,-2.7122,-0
0,2.1546,-1.6646,-0
0,-0.65731,2.5029,-0
0,-1.3724,-2.2303,-0
0,-2.3699,-0.82432,-0
0,1.5146,1.7147,-0
0,1.9106,-1.8025,-0
0,1.644,2.0014,-0
0,1.1023,-2.7388,-0
0,1.7107,1.7191,-0
0,1.9064,1.3145,-0
0,-0.14687,2.6968,-0
0,-0.7825,-2.1298,-0
0,0.32004,2.6171,-0
0,2.6172,-0.15798,-0
0,-1.4116,-2.0705,-0
0,2.4479,-1.2118,-0
0,0.94375,2.1093,-0
0,-2.0664,-1.0003,-0
0,-2.0288,1.2625,-0
0,-1.1732,1.9732,-0
0,-1.2078,-2.2317,-0
0,0.90553,-2.1914,-0
0,-1.6862,1.8786,-0
0,-1.266,-2.4109,-0
0,-1.864,-1.3714,-0
0,0.9283,-2.8039,-0
0,1.5091,2.3516,-0
0,-0.69237,2.1726,-0
0,-2.6167,-0.97406,-0
0,-1.9223,1.6323,-0
0,-0.6641,-2.2363,-0
0,2.4713,-1.5879,-0
0,-1.3395,-2.1293,-0
0,-1.261,1.9946,-0
0,-1.0168,2.0309,-0
0,2.0355,1.7102,-0
0,2.1734,-1.5826,-0
0,1.7658,-1.4664,-0
0,2.1485,1.2966,-0
0,1.6596,-1.6441,-0
0,2.7272,0.46747,-0
0,1.3155,-1.8489,-0
0,0.15727,-2.4372,-0
0,-0.5758,-2.5604,-0
0,2.0287,-1.7839,-0
0,0.6246,-2.8227,-0
0,2.4261,-0.51092,-0
0,-2.069,1.0947,-0
0,-1.7205,-1.5154,-0
0,-1.5664,-2.03,-0
0,2.2461,-0.69176,-0
0,-2.3019,0.23093,-0
0,-1.7625,-2.1808,-0
0,1.7553,2.0338,-0
0,-1.3169,-2.0452,-0
0,-0.31274,2.6702,-0
0,2.3913,-1.0384,-0
0,-2.2176,0.97172,-0
0,2.4857,0.29348,-0
0,-0.88042,-2.4105,-0
0,-2.216,0.79305,-0
0,-2.1287,1.602,-0
0,-1.911,-1.3703,-0
0,-0.25682,2.5789,-0
0,-1.5107,-1.807,-0
0,-1.4211,-1.7501,-0
0,2.0597,-1.051,-0
0,0.81908,2.6192,-0
0,-0.0090891,2.3362,-0
0,1.4273,-1.9669,-0
0,0.064553,2.6804,-0
0,1.6645,-2.0168,-0
0,2.1826,0.78947,-0
0,2.1965,-0.87575,-0
0,2.3785,-0.80285,-0
0,2.2953,1.0219,-0
0,0.76943,2.3136,-0
0,0.72824,-2.6056,-0
0,0.422,-2.6406,-0
0,-0.37085,-2.5081,-0
0,0.90172,2.3832,-0
0,-0.63565,-2.1623,-0
0,-2.5282,-0.036606,-0
0,-1.8757,-1.9452,-0
0,-0.84224,-2.1587,-0
0,-0.36508,2.9387,-0
0,2.0476,-1.0106,-0
0,-2.3442,-0.34331,-0
0,2.6724,0.057005,-0
0,0.92829,-2.6176,-0
0,-1.0578,-2.2932,-0
0,-2.0659,-2.0058,-0
0,2.5995,0.68768,-0
0,1.7786,1.4172,-0
0,-2.3631,-0.27386,-0
0,-2.2972,1.4836,-0
0,1.4767,2.1581,-0
0,-1.2602,2.2437,-0
0,2.4344,-0.27074,-0
0,0.34599,-2.2752,-0
0,2.249,0.40711,-0
0,2.838,-0.62942,-0
0,0.75591,-2.3578,-0
0,2.3857,-0.013164,-0
0,2.3337,0.36929,-0
0,-0.85603,2.8062,-0
0,-2.5048,0.4653,-0
0,-2.0753,1.4149,-0
0,-1.183,-2.4318,-0
0,-2.1555,0.92696,-0
0,-2.2596,1.2356,-0
0,-0.84206,2.4889,-0
0,2.4147,0.95047,-0
0,1.1669,-2.1957,-0
0,1.6705,-1.8123,-0
0,-1.8248,1.5564,-0
0,1.7775,2.0583,-0
0,-2.2641,0.12671,-0
0,2.2643,1.2101,-0
0,1.8324,-1.5764,-0
0,-0.98698,-2.5589,-0
0,-1.1308,-1.9649,-0
0,2.0815,-1.0672,-0
0,1.5585,1.8842,-0
0,-1.7492,1.4273,-0
0,2.2118,-1.6955,-0
0,1.9814,-1.9811,-0
0,-1.2189,2.3874,-0
0,0.92057,-2.2288,-0
0,1.814,-1.5308,-0
0,-1.0069,-2.1278,-0
0,2.2751,-1.5101,-0
0,0.75854,-2.2708,-0
0,-2.7708,-0.96938,-0
0,2.1199,0.88461,-0
0,-1.604,-1.627,-0
0,-1.7281,1.7104,-0
0,-0.63829,-2.3371,-0
0,1.5724,1.6235,-0
0,2.1202,-1.2657,-0
0,0.1029,2.9845,-0
0,2.151,-1.1802,-0
0,2.2929,0.80328,-0
0,0.13852,2.7018,-0
0,1.8317,1.4948,-0
0,1.9202,1.6357,-0
0,-1.5317,-1.841,-0
0,-2.0184,-1.3688,-0
0,-2.6135,0.65184,-0
0,-2.4328,-0.14027,-0
0,0.1854,2.3206,-0
0,-1.9552,2.0042,-0
0,2.7604,0.33428,-0
0,1.6688,1.8939,-0
0,-1.82,-1.4231,-0
0,-0.87897,2.2638,-0
0,-2.1164,-1.4032,-0
0,1.2586,2.1871,-0
0,-2.4195,-1.272,-0
0,1.3561,1.8058,-0
0,-1.6027,-1.9941,-0
0,2.5803,0.45494,-0
0,1.4956,1.9322,-0
0,-1.8975,-1.7205,-0
0,1.832,-1.6907,-0
0,-2.2434,-0.65644,-0
0,-1.9749,-1.6321,-0
0,1.5451,-2.3328,-0
0,-0.75855,2.2665,-0
0,0.7683,-2.2562,-0
0,-2.0086,1.0742,-0
0,-1.0332,2.3982,-0
0,0.60937,2.1888,-0
0,-1.5894,2.044,-0
0,1.3273,-2.5392,-0
0,-2.3471,-0.35782,-0
0,0.2055,2.3244,-0
0,-1.0985,2.1381,-0
0,1.6536,-1.8566,-0
0,-1.2007,2.2049,-0
0,2.2497,-0.24842,-0
0,-1.9201,-1.7807,-0
0,2.0912,1.265,-0
0,-2.3609,0.1532,-0
0,2.2407,0.63329,-0
0,-2.5268,-0.38486,-0
0,-2.237,-0.29532,-0
0,1.5947,2.0673,-0
0,0.087039,-2.6123,-0
0,-2.2675,-0.99643,-0
0,2.6151,0.43045,-0
0,-2.0168,-2.1732,-0
0,-1.1901,-2.3645,-0
0,2.4606,0.96934,-0
0,0.029626,-2.2726,-0
0,-2.4547,1.4515,-0
0,-2.2357,0.27868,-0
0,0.32888,2.5122,-0
0,-2.0414,-1.2163,-0
0,-2.6706,1.2409,-0
0,1.4356,-1.918,-0
0,1.9325,1.7702,-0
0,-0.31124,-2.3549,-0
0,-0.71454,2.5088,-0
0,-1.6858,1.8865,-0
0,-1.8943,1.6861,-0
0,-1.4421,2.2217,-0
0,-1.1786,1.9493,-0
0,0.26293,2.6279,-0
0,2.0688,-1.1507,-0
0,-2.511,1.4826,-0
0,2.1195,-1.6971,-0
0,2.6335,-0.11981,-0
0,-1.6701,-1.5644,-0
0,-1.4048,1.9966,-0
0,-2.6785,1.195,-0
0,-1.6473,-1.6005,-0
0,-1.8581,2.3044,-0
0,-0.9423,2.3475,-0
0,-0.044461,2.3423,-0
0,1.8362,1.4572,-0
0,1.39,-2.0382,-0
0,2.0582,-1.0091,-0
0,1.9312,1.4988,-0
0,-2.1731,0.69615,-0
0,1.0755,-2.7049,-0
0,1.2136,1.991,-0
0,-0.48098,-2.5022,-0
0,-1.8603,-1.2789,-0
0,-2.7171,0.49927,-0
0,1.6139,1.9167,-0
0,0.52027,2.7868,-0
0,-0.8702,2.2965,-0
0,2.2614,-0.97089,-0
0,0.619,2.2372,-0
0,-2.3494,-0.67773,-0
0,0.58962,2.3082,-0
0,-2.1129,-2.0717,-0
0,-1.526,2.024,-0
0,-1.0383,-2.5695,-0
0,0.50933,2.4595,-0
0,-0.055367,2.2663,-0
0,-0.98236,-2.3683,-0
0,-1.2216,1.9604,-0
0,-0.90876,-2.1617,-0
0,1.8998,-2.114,-0
0,-1.8925,-1.534,-0
0,-2.1252,-1.5096,-0
0,1.7604,-1.7249,-0
0,-1.7825,2.4026,-0
0,2.7972,0.87864,-0
0,1.7824,1.9984,-0
0,-0.81882,-2.1605,-0
0,-2.8386,0.6728,-0
0,-1.8484,-1.7042,-0
0,-1.4931,2.067,-0
0,-2.3943,0.11722,-0
0,-2.1345,1.0504,-0
0,1.7789,1.4297,-0
0,-2.4064,-0.030216,-0
0,2.922,-0.42821,-0
0,-0.79968,2.2046,-0
0,-2.3708,-0.74009,-0
0,2.0577,1.2534,-0
0,-1.3644,2.4202,-0
0,1.7761,-1.5142,-0
0,-0.87583,-2.1931,-0
0,-2.2109,0.68501,-0
0,-0.6044,-2.6601,-0
0,-2.6965,0.11523,-0
0,2.4624,-1.3065,-0
0,-2.0135,-1.7274,-0
0,2.7225,0.60987,-0
0,2.4106,1.6867,-0
0,1.5259,-2.0191,-0
0,0.65115,2.5524,-0
0,2.3587,-0.977,-0
0,-0.41201,-2.2835,-0
0,-2.2504,-0.4911,-0
0,2.1343,0.7833,-0
0,2.2827,0.89006,-0
0,-2.0428,-1.2654,-0
0,-2.1285,-0.8187,-0
0,-1.0218,2.4058,-0
0,-1.858,1.5321,-0
0,-2.0017,1.5637,-0
0,1.9525,1.8634,-0
0,1.7739,1.6376,-0
0,0.27479,-2.2378,-0
0,1.0025,-2.1359,-0
0,1.3235,2.1597,-0
0,1.4154,1.946,-0
0,0.76029,2.4016,-0
0,-2.331,0.41394,-0
0,1.5439,-2.1635,-0
0,-1.3976,-1.808,-0
0,0.10081,2.2647,-0
0,0.35052,-2.2332,-0
0,-1.6527,-1.8533,-0
0,-1.1146,-2.5238,-0
0,2.1351,0.7754,-0
0,-2.6825,0.26613,-0
0,-2.2877,-0.87609,-0
0,2.3899,-0.73573,-0
0,-0.91008,-2.185,-0
0,-1.4148,1.7589,-0
0,-1.4252,1.828,-0
0,2.0017,-1.9283,-0
0,1.7298,-1.7261,-0
0,2.525,0.77493,-0
0,-2.2118,-0.83142,-0
0,0.93507,-2.1287,-0
0,-2.2625,-0.20397,-0
0,-1.7358,-1.6599,-0
0,-0.77359,-2.6416,-0
0,-1.9555,1.4537,-0
0,-0.91632,-2.1275,-0
0,-1.9439,2.0982,-0
0,2.2031,-1.7171,-0
0,-1.3911,1.7728,-0
0,2.2332,1.7381,-0
0,-1.3367,1.9123,-0
0,2.3292,-1.4243,-0
0,-1.546,2.0053,-0
0,0.55409,-2.9042,-0
0,-1.1296,-2.257,-0
0,-1.3335,2.5354,-0
0,2.1671,-1.7662,-0
0,-0.48842,-2.4204,-0
0,1.0196,-2.1263,-0
0,1.9003,-1.9705,-0
0,-1.1664,1.9661,-0
0,1.0095,-2.6609,-0
0,2.951,-0.18514,-0
0,-1.232,2.0851,-0
0,2.4576,0.26421,-0
0,-1.626,1.7279,-0
0,2.4043,-1.5987,-0
0,-0.73847,-2.5673,-0
0,2.3783,0.16902,-0
0,2.0578,-1.6094,-0
0,0.51458,-2.2693,-0
0,-1.7997,-1.5428,-0
0,2.5065,-1.3248,-0
0,2.0699,-1.2314,-0
0,-1.026,-2.4451,-0
0,2.7041,0.96423,-0
0,-2.1709,-1.2625,-0
0,-0.58602,2.4961,-0
0,-2.7597,0.024622,-0
0,2.7903,0.12648,-0
0,-1.7788,1.4428,-0
0,-2.3786,-0.25079,-0
0,-2.1139,-1.34,-0
0,2.2498,0.60152,-0
0,2.1185,1.3998,-0
0,-1.6191,-1.5631,-0
0,-2.9732,0.035106,-0
0,1.0709,-2.3884,-0
0,0.76956,-2.5135,-0
0,-2.311,0.17052,-0
0,1.627,-1.7746,-0
0,1.7859,1.4272,-0
0,0.83061,2.3715,-0
0,1.9013,-1.519,-0
0,-1.807,1.4193,-0
0,-1.0568,-2.2394,-0
0,-2.1993,-0.96719,-0
0,-2.1094,-1.1087,-0
0,0.93022,-2.1113,-0
0,-0.54152,-2.2369,-0
0,-0.86278,-2.4624,-0
0,-2.1504,1.4053,-0
0,0.14199,-2.2969,-0
0,0.41322,2.4519,-0
0,-1.3422,-2.0534,-0
0,1.0528,2.2429,-0
0,-1.6551,-1.6686,-0
0,-2.389,0.58216,-0
0,1.4819,2.0928,-0
0,-2.3386,-0.76607,-0
0,-2.071,1.435,-0
0,-2.0228,1.5163,-0
0,0.4631,-2.7296,-0
0,-1.0728,2.4232,-0
0,-0.16402,2.3504,-0
0,-0.40662,-2.6265,-0
0,1.6964,1.5132,-0
0,0.95588,-2.2431,-0
0,2.2516,1.265,-0
0,-1.8491,1.7281,-0
0,1.2673,-2.2097,-0
0,0.41495,-2.5248,-0
0,-2.539,0.46258,-0
0,-2.2922,1.122,-0
0,-1.417,-2.1527,-0
0,1.2282,2.5696,-0
0,-2.2887,0.7132,-0
0,1.2335,-1.9336,-0
0,-1.6821,1.5807,-0
0,-1.6908,-1.557,-0
0,-2.1257,-0.76661,-0
0,-2.6739,0.53505,-0
0,-2.0654,1.48,-0
0,-2.2765,-0.85369,-0
0,2.1398,1.1518,-0
0,-0.16747,2.4744,-0
0,2.6783,-0.062636,-0
0,2.1453,-0.91608,-0
0,0.10918,2.3123,-0
0,1.4196,2.0011,-0
0,1.5067,-2.1368,-0
0,1.2796,-2.6115,-0
0,2.8713,-0.34623,-0
0,-1.3793,2.2042,-0
0,2.0954,-1.0841,-0
0,-1.7509,1.7176,-0
0,-0.28022,-2.6583,-0
0,1.2567,2.0295,-0
0,0.075522,2.249,-0
0,-2.0354,-1.4461,-0
0,1.6767,-1.7963,-0
0,-1.0734,-2.2173,-0
0,-1.9564,-1.9485,-0
0,1.8062,-1.5505,-0
0,1.8592,1.3421,-0
0,1.4669,1.9197,-0
0,-2.2382,1.8219,-0
0,2.8764,0.076002,-0
0,-1.9428,-1.4998,-0
0,1.0163,-2.8037,-0
0,1.8548,-2.3021,-0
0,0.30767,2.374,-0
0,0.68098,-2.5944,-0
0,1.0549,2.1251,-0
0,-1.2981,-2.3066,-0
0,-0.12623,-2.3961,-0
0,2.7005,0.44019,-0
0,0.45061,2.2349,-0
0,0.55012,-2.5064,-0
0,-1.711,1.9512,-0
0,2.3209,-1.7172,-0
0,-0.12481,2.2663,-0
0,1.3919,2.4328,-0
0,-2.3831,0.53916,-0
0,-1.1939,-1.9752,-0
0,-2.5062,1.4207,-0
0,-0.23862,-2.4178,-0
0,2.8398,0.1196,-0
0,-0.14427,2.8062,-0
0,2.2449,-0.31476,-0
0,0.28229,2.2914,-0
0,1.9318,1.9866,-0
0,-2.2102,-1.159,-0
0,0.061441,-2.7512,-0
0,-2.7454,-0.84372,-0
0,2.315,-0.86858,-0
0,1.999,-1.207,-0
0,0.99696,2.0718,-0
0,0.94061,-2.0738,-0
0,-0.90085,2.1926,-0
0,-0.74532,-2.8326,-0
0,-1.0567,2.1231,-0
0,1.6822,1.7904,-0
0,2.1274,-1.2869,-0
0,1.6414,1.755,-0
0,-2.2683,-1.183,-0
0,-0.13058,2.8211,-0
0,-1.5781,1.8255,-0
0,2.674,-0.90418,-0
0,0.7083,2.8505,-0
0,2.0546,0.93453,-0
0,-1.3255,-2.057,-0
0,-1.9819,1.1249,-0
0,-0.64302,2.5751,-0
0,0.69114,2.2854,-0
0,2.0143,1.2981,-0
0,2.1571,-0.77551,-0
0,2.0525,-1.6565,-0
0,1.4625,2.3033,-0
0,2.0629,1.565,-0
0,-0.69833,-2.5992,-0
0,1.6376,-1.5552,-0
0,-1.3862,2.2127,-0
0,-0.20958,2.2926,-0
0,2.0556,1.4875,-0
0,-1.1756,-1.9567,-0
0,-2.3528,1.1949,-0
0,-2.0579,1.5235,-0
0,-1.3407,-1.8359,-0
0,-1.8026,-1.3991,-0
0,1.7489,-1.7634,-0
0,2.1353,1.2933,-0
0,-2.3116,0.026497,-0
0,1.9936,-1.8782,-0
0,-2.5915,0.62183,-0
0,-1.7874,1.5482,-0
0,2.0124,2.0635,-0
0,1.3762,2.076,-0
0,1.9509,1.1261,-0
0,-2.4616,-0.4358,-0
0,-2.1747,1.929,-0
0,-1.1383,-2.3311,-0
0,-2.1077,-0.83112,-0
0,1.0867,-2.0149,-0
0,1.5963,1.6151,-0
0,2.7005,-0.50426,-0
0,1.7136,1.5459,-0
0,-2.6496,0.82908,-0
0,1.7166,1.5382,-0
0,1.6953,1.8207,-0
0,-1.9735,1.4661,-0
0,0.30762,2.6238,-0
0,2.4179,-0.75035,-0
0,1.7294,-1.7346,-0
0,2.3757,0.34007,-0
0,-0.73533,-2.1985,-0
0,1.4155,-2.301,-0
0,2.3162,0.93827,-0
0,-1.973,-1.3148,-0
0,1.2553,1.9365,-0
0,1.3629,-1.8395,-0
0,-1.869,1.2895,-0
0,2.061,-1.299,-0
0,1.6624,-1.7787,-0
0,-1.6877,-1.7644,-0
0,-1.2276,2.1866,-0
0,-1.5497,-2.3053,-0
0,1.6796,1.7924,-0
0,2.3371,0.29092,-0
0,2.2671,-1.8757,-0
0,-0.66703,-2.4015,-0
0,-2.2779,-0.26069,-0
0,-1.5704,2.2244,-0
0,-2.6122,-0.79887,-0
0,1.8889,-1.9149,-0
0,-0.81946,-2.844,-0
0,0.29497,2.5003,-0
0,-1.8969,-1.5129,-0
0,0.18269,-2.3001,-0
0,-1.4743,1.7214,-0
0,2.5613,0.10273,-0
0,-1.8288,2.0863,-0
0,1.5437,2.1042,-0
0,-2.3765,-0.91675,-0
0,2.1461,-0.83288,-0
0,0.59579,-2.1744,-0
0,-2.8704,-0.52099,-0
0,-0.042682,-2.301,-0
0,1.6217,-1.7325,-0
0,-1.2709,-2.3656,-0
0,-2.0775,-0.92463,-0
0,-1.9811,1.111,-0
0,-2.3547,-0.41143,-0
0,0.44411,-2.3545,-0
0,1.094,2.5427,-0
0,-0.27343,2.3591,-0
0,-2.2403,-0.54587,-0
0,0.3031,-2.5587,-0
0,2.1246,1.0002,-0
0,2.0675,-1.9311,-0
0,0.70511,2.6264,-0
0,-0.9451,2.1438,-0
0,1.088,-2.6201,-0
0,-2.0412,0.97804,-0
0,-1.3124,-2.1261,-0
0,1.4974,-1.7693,-0
0,-1.6659,-2.129,-0
0,-0.07181,-2.7125,-0
0,1.7025,1.4941,-0
0,0.15597,2.3148,-0
0,1.9659,-1.9329,-0
0,2.3117,-1.2129,-0
0,-1.1347,2.4172,-0
0,1.9123,1.998,-0
0,1.553,2.0368,-0
0,-2.6647,0.35289,-0
0,-1.1712,-2.2793,-0
0,1.5204,-2.011,-0
0,-0.5135,-2.3678,-0
0,2.984,-0.23693,-0
0,1.2379,-2.0692,-0
0,-1.5817,2.129,-0
0,-1.2728,1.9847,-0
0,1.6062,-2.1406,-0
0,-0.68715,-2.276,-0
0,-1.8507,-1.5659,-0
0,-2.0608,1.8682,-0
0,0.13983,2.2641,-0
0,1.3272,-2.1188,-0
0,-2.1934,1.6328,-0
0,1.4517,1.7569,-0
0,1.1165,2.0105,-0
0,-1.6637,1.5773,-0
0,-2.5196,0.13275,-0
0,-2.7124,-0.45823,-0
0,-0.078559,2.7509,-0
0,-0.096695,2.6454,-0
0,-1.7235,-1.5549,-0
0,-1.1094,2.0035,-0
0,-1.1889,2.2891,-0
0,-1.3468,2.3685,-0
0,-1.8947,1.2431,-0
0,1.2609,-2.1756,-0
0,0.9136,-2.3558,-0
0,-0.84646,2.1606,-0
0,0.82102,-2.5093,-0
0,-1.3758,-2.4782,-0
0,-0.96532,2.6619,-0
0,2.0436,1.3274,-0
0,-1.8365,-2.1399,-0
0,-0.038742,-2.2956,-0
0,-2.0201,1.4714,-0
0,-1.4977,-2.0235,-0
0,2.6013,0.14947,-0
0,2.2544,-0.75199,-0
0,-1.7625,-1.4966,-0
0,0.37474,2.5801,-0
0,2.2445,-0.37815,-0
0,0.69663,-2.4416,-0
0,0.70159,-2.158,-0
0,-1.9632,-1.2418,-0
0,-2.5577,0.11089,-0
0,2.2302,1.0195,-0
0,-1.9857,-1.9669,-0
0,0.52085,2.2855,-0
0,2.6833,0.018811,-0
0,1.2625,1.9391,-0
0,1.6332,1.8288,-0
0,-2.1143,1.5703,-0
0,-0.30415,-2.7685,-0
0,2.5383,-0.7568,-0
0,2.5619,-0.59848,-0
0,-2.1761,0.65393,-0
0,2.0098,-1.1417,-0
0,-0.41789,2.2488,-0
0,-0.29273,2.613,-0
0,-1.4382,-1.8123,-0
0,2.5972,0.1619,-0
0,-1.8309,-1.4325,-0
0,-1.8758,1.5894,-0
0,2.5104,-0.41936,-0
0,1.411,2.0898,-0
0,0.28598,2.376,-0
0,-2.0792,-1.4125,-0
0,0.48805,2.5944,-0
0,-2.1876,-0.71454,-0
0,1.4205,-1.8206,-0
0,-2.1077,1.4475,-0
0,1.5884,1.7021,-0
0,-1.2672,-2.0413,-0
0,2.0623,1.1836,-0
0,-1.7029,-1.5855,-0
0,-1.9795,-1.1348,-0
0,-2.3781,-0.18716,-0
0,1.021,2.568,-0
0,-2.5156,0.48824,-0
0,-2.4723,-0.88248,-0
0,2.0069,1.8267,-0
0,-1.1854,-2.1628,-0
0,-1.7877,1.3932,-0
0,-1.8137,1.5343,-0
0,-2.1294,1.2421,-0
0,-0.53296,2.305,-0
0,-0.66684,2.4344,-0
0,-0.57068,-2.189,-0
0,-1.3811,-1.9968,-0
0,-2.2497,-0.3011,-0
0,1.1967,-2.0435,-0
0,-1.3394,-2.1246,-0
0,-2.1177,1.5123,-0
0,2.279,0.20921,-0
0,-1.651,-1.6282,-0
0,2.1649,-1.4111,-0
0,-0.15936,2.2696,-0
0,1.7458,1.702,-0
0,0.97132,-2.0437,-0
0,1.8075,1.6918,-0
0,2.0865,-1.4581,-0
0,-1.6921,-2.0848,-0
0,-0.51065,-2.3197,-0
0,2.6969,0.10999,-0
0,1.6702,-1.9633,-0
0,-2.028,-2.0662,-0
0,2.4902,-0.23893,-0
0,1.3829,1.8208,-0
0,-1.2907,2.2969,-0
0,1.3404,-1.9611,-0
0,2.2493,-0.15496,-0
0,1.0692,1.9992,-0
0,-1.2682,-2.0812,-0
0,0.71126,2.2292,-0
0,-1.8396,1.8519,-0
0,2.3774,-1.2827,-0
0,1.9374,-1.3767,-0
0,1.7848,-1.5989,-0
0,1.1293,2.3641,-0
0,0.6032,-2.3527,-0
0,1.6476,1.7434,-0
0,1.6727,1.8595,-0
0,-1.8033,1.5966,-0
0,2.4649,-0.0072033,-0
0,-0.10387,2.6465,-0
0,2.1556,-0.84924,-0
0,-0.28234,-2.8566,-0
0,2.2109,-0.4999,-0
0,-1.8953,1.6036,-0
0,1.2008,-2.2441,-0
0,-1.9412,1.337,-0
0,-2.3685,-0.69587,-0
0,0.75549,-2.4689,-0
0,1.7185,1.7177,-0
0,-1.9149,-1.5971,-0
0,-2.4631,0.90676,-0
0,-0.50576,-2.4835,-0
0,1.1804,-2.2914,-0
0,-2.286,0.89965,-0
0,2.4568,0.80681,-0
0,0.075701,2.4808,-0
0,-2.7935,-0.55135,-0
0,1.9603,-1.8212,-0
0,-0.29166,2.8469,-0
0,0.89179,-2.1758,-0
0,-0.4018,2.5508,-0
0,-1.716,-1.4641,-0
0,-2.4409,-1.156,-0
0,2.4031,0.071587,-0
0,-1.31,-2.1712,-0
0,0.6548,-2.2301,-0
0,1.3671,-2.0163,-0
0,-0.99551,2.5267,-0
0,-2.2568,1.0265,-0
0,2.6082,-1.0783,-0
0,-2.3676,-0.16893,-0
0,1.6461,2.0257,-0
0,-2.1466,1.336,-0
0,-1.389,2.3843,-0
0,-1.4945,-1.7662,-0
0,-1.0836,-2.2856,-0
0,0.25065,2.2484,-0
0,1.7214,-2.2601,-0
0,-0.44005,-2.8569,-0
0,1.3478,-2.1795,-0
0,-2.1508,1.4237,-0
0,-1.7947,-1.9075,-0
0,2.4833,-0.26057,-0
0,-2.2417,0.52084,-0
0,-2.3184,0.086263,-0
0,-2.5109,1.5384,-0
0,2.1882,-1.234,-0
0,1.969,-1.356,-0
0,2.0857,-1.1286,-0
0,-1.503,-2.0715,-0
0,-2.616,-0.54243,-0
0,-2.0247,1.0175,-0
0,-2.2447,-0.23417,-0
0,-1.0449,-2.4429,-0
0,-1.4095,1.9781,-0
0,2.1536,1.8956,-0
0,1.9459,1.496,-0
0,-2.1638,0.8578,-0
0,-1.7288,1.9569,-0
0,1.6093,-1.6022,-0
0,0.6783,-2.7846,-0
0,2.2956,-0.45149,-0
0,1.0065,-2.1127,-0
0,1.8434,1.8581,-0
0,1.3844,1.9813,-0
0,1.6721,1.5778,-0
0,-1.648,2.3791,-0
